TAXYEAR,PARCEL,SFRCONDO,COMPLEXID,INSPECTION,CLASS,STORIES,ROOMS,QUALITY,WALLS,ROOF,HEAT,COOL,BATHFIXTUR,PATIO,PATIONUMBE,CONDITION,SQFT,YEAR,GARAGE,GARAGECAPA,POOLAREA,MAIN,CONTROL,ACTUAL,LASTACTION,VALUATIONC,APPLICATION,ENHANCEMEN,ADJUSTMENT,APPRAISER,PHONE
2016,116161910,S,9999,Oct  6 1981 12:00AM,1,1,4,1,3,7,8,1,3,3,1,1,1115,1912,9,0,0,48738,48738,48738,19811006,00,0201,0,1,Renee A.,724-8010
2016,116161940,S,9999,Jan  1 1982 12:00AM,1,1,7,1,3,7,8,1,4,3,1,2,1915,1941,9,0,0,68200,68200,68200,19820921,00,0201,0,1,Renee A.,724-8010
2016,116161960,S,9999,Jul  1 1977 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,919,1951,9,0,0,41633,41633,41633,19770728,00,0201,0,1,Renee A.,724-8010
2016,116161980,S,9999,Jul  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,3,1,1,606,1939,3,1,0,37161,37161,37161,20070207,00,0201,0,1,Renee A.,724-8010
2016,11616238A,S,9999,Jan  1 2007 12:00AM,1,1,4,1,3,7,8,1,5,3,1,1,684,1946,9,0,0,41229,41229,41229,20070126,00,0201,0,1,Renee A.,724-8010
2016,116162520,S,9999,Jan  1 2007 12:00AM,1,1,4,1,2,3,8,1,3,3,1,1,1033,1947,9,0,0,57047,57047,57047,20070126,00,0201,0,1,Renee A.,724-8010
2016,116162550,S,9999,Apr  1 1969 12:00AM,1,1,3,1,3,7,8,2,3,3,1,1,657,1941,9,0,0,30420,30420,30420,19761228,00,0201,0,1,Renee A.,724-8010
2016,116162570,S,9999,Dec  1 1965 12:00AM,1,1,3,1,3,7,8,1,3,9,0,1,557,1928,9,0,0,27741,27741,27741,20070207,00,0201,0,1,Renee A.,724-8010
2016,116162740,S,9999,Oct  1 2009 12:00AM,1,1,5,2,0,7,7,0,5,9,0,3,1128,1981,3,1,0,55122,55122,55122,20091023,00,0201,0,1,Renee A.,724-8010
2016,11616275A,S,9999,Dec  1 1965 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,878,1940,9,0,0,40633,40633,40633,20100727,00,0201,0,1,Renee A.,724-8010
2016,116162930,S,9999,Dec  1 1965 12:00AM,1,1,3,1,3,7,8,2,3,9,0,1,940,1913,9,0,0,36641,36641,36641,19851213,00,0201,0,1,Renee A.,724-8010
2016,116170020,S,9999,May  1 1982 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,1026,1937,9,0,0,48507,48507,48507,20070213,00,0201,0,1,Renee A.,724-8010
2016,116170130,S,9999,Jan  1 2007 12:00AM,1,1,4,1,3,7,8,1,3,3,1,1,858,1946,9,0,0,58622,58622,58622,20070126,00,0201,0,1,Renee A.,724-8010
2016,116170490,S,9999,May  1 1982 12:00AM,1,1,4,1,3,7,8,2,6,3,1,1,709,1938,9,0,0,44286,44286,44286,20070207,00,0201,0,1,Renee A.,724-8010
2016,116170510,S,9999,Jul  1 1965 12:00AM,1,1,4,1,4,7,8,2,3,3,1,1,797,1952,9,0,0,45866,45866,45866,19761129,00,0201,0,1,Renee A.,724-8010
2016,11617086A,S,9999,Jul  1 2010 12:00AM,1,1,4,1,0,1,8,2,3,3,1,1,620,1952,9,0,0,57297,57297,57297,20100825,00,0201,0,1,Renee A.,724-8010
2016,116170870,S,9999,May  1 1981 12:00AM,1,1,3,1,3,7,8,2,4,9,0,1,614,1940,9,0,0,41163,41163,41163,20070207,00,0201,0,1,Renee A.,724-8010
2016,116170880,S,9999,Oct  1 1984 12:00AM,1,1,4,2,3,7,9,9,3,9,0,2,600,1943,9,0,0,41786,41786,41786,20070207,00,0201,0,1,Renee A.,724-8010
2016,116170940,S,9999,Feb  1 1991 12:00AM,1,1,3,1,3,1,8,1,3,9,0,1,820,1960,9,0,0,45091,45091,45091,19910322,00,0201,0,1,Renee A.,724-8010
2016,116171200,S,9999,Dec  1 2007 12:00AM,1,1,2,2,0,7,8,2,3,9,0,2,325,1945,9,0,0,43129,43129,43129,20080207,00,0201,0,1,Renee A.,724-8010
2016,11617123A,S,9999,Jan  1 2007 12:00AM,1,1,4,1,0,7,8,1,5,9,0,1,825,1959,9,0,0,61859,61859,61859,20070126,00,0201,0,1,Renee A.,724-8010
2016,11617131A,S,9999,Jan  1 1988 12:00AM,1,1,7,2,3,7,8,2,7,3,1,2,1191,1946,9,0,0,56804,56804,56804,19880805,00,0201,0,1,Renee A.,724-8010
2016,116171380,S,9999,Dec  1 1995 12:00AM,1,1,7,1,3,7,8,1,6,9,0,1,1252,1946,9,0,0,52711,52711,52711,19960123,00,0201,0,1,Renee A.,724-8010
2016,116171390,S,9999,Jul  1 1965 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,952,1949,9,0,0,47213,47213,47213,19761129,00,0201,0,1,Renee A.,724-8010
2016,11617156B,S,9999,Jul  1 1965 12:00AM,1,1,4,1,0,7,8,2,1,3,1,1,637,1951,9,0,0,42978,42978,42978,19871112,00,0201,0,1,Renee A.,724-8010
2016,116171870,S,9999,Jul  1 1965 12:00AM,1,1,5,1,3,6,8,2,6,9,0,1,970,1945,9,0,0,47529,47529,47529,19761129,00,0201,0,1,Renee A.,724-8010
2016,116171910,S,9999,May  1 1982 12:00AM,1,1,5,2,3,7,8,2,3,3,1,2,1014,1950,9,0,0,53211,53211,53211,20100727,00,0201,0,1,Renee A.,724-8010
2016,116172080,S,9999,Jul  1 1965 12:00AM,1,1,4,1,7,7,8,2,3,3,1,1,780,1950,3,1,0,48894,48894,48894,19761129,00,0201,0,1,Renee A.,724-8010
2016,116172200,S,9999,May  1 1982 12:00AM,1,1,4,2,7,7,1,1,3,3,1,2,704,1940,9,0,0,47602,47602,47602,19820921,00,0201,0,1,Renee A.,724-8010
2016,116172290,S,9999,Jun  1 1967 12:00AM,1,1,3,1,3,7,8,2,3,3,1,1,549,1954,9,0,0,41361,41361,41361,20100728,00,0201,0,1,Renee A.,724-8010
2016,116172510,S,9999,May  1 1982 12:00AM,1,1,6,2,7,7,1,1,6,3,2,2,1255,1956,9,0,0,61016,61016,61016,19820921,00,0201,0,1,Renee A.,724-8010
2016,116172530,S,9999,May  1 1982 12:00AM,1,1,4,2,7,7,8,2,5,3,2,2,707,1941,9,0,0,48329,48329,48329,19820921,00,0201,0,1,Renee A.,724-8010
2016,116172540,S,9999,Jun  1 1981 12:00AM,1,1,8,1,7,7,8,2,3,9,0,2,1225,1938,9,0,0,51941,51941,51941,19811006,00,0201,0,1,Renee A.,724-8010
2016,11617263A,S,9999,Jun  1 1981 12:00AM,1,1,7,1,7,7,1,1,3,3,1,1,1188,1954,9,0,0,53853,53853,53853,19811006,00,0201,0,1,Renee A.,724-8010
2016,116172660,S,9999,Nov  1 2001 12:00AM,1,1,3,1,7,7,8,1,3,3,2,1,792,1935,9,0,0,47376,47376,47376,20090421,00,0201,0,1,Renee A.,724-8010
2016,116172680,S,9999,Apr  1 1984 12:00AM,1,1,3,1,7,7,8,1,3,9,0,1,486,1940,1,2,0,47295,47295,47295,19841119,00,0201,0,1,Renee A.,724-8010
2016,11618077A,S,9999,Aug  1 1965 12:00AM,1,1,5,1,0,7,8,2,3,3,1,1,699,1943,9,0,0,46169,46169,46169,20070207,00,0201,0,1,Renee A.,724-8010
2016,116182880,S,9999,Sep  1 1982 12:00AM,1,1,3,1,0,7,8,1,5,3,1,1,704,1917,9,0,0,46451,46451,46451,20070207,00,0201,0,1,Renee A.,724-8010
2016,116183090,S,9999,Jul  1 2007 12:00AM,1,1,2,2,0,7,9,9,3,9,0,1,441,1940,9,0,0,40528,40528,40528,20070822,00,0201,0,1,Renee A.,724-8010
2016,116183360,S,9999,Jan  1 1900 12:00AM,1,2,8,1,3,8,9,1,3,3,1,1,1328,1944,9,0,0,88030,151722,112274,20081219,00,0201,0,1,Renee A.,724-8010
2016,116191440,S,9999,Feb  1 1994 12:00AM,1,1,4,1,3,7,8,1,3,3,2,1,918,1916,9,0,0,71989,71989,53272,20070207,00,0201,0,1,Renee A.,724-8010
2016,116191840,S,9999,Jan  1 1966 12:00AM,1,1,3,1,2,7,8,2,3,9,0,1,723,1954,9,0,0,63734,63734,47163,20070207,00,0201,0,1,Renee A.,724-8010
2016,116200460,S,9999,Jan  1 1982 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,856,1949,9,0,0,63181,63181,63181,20100728,00,0201,0,1,Renee A.,724-8010
2016,116210650,S,9999,Sep  1 1965 12:00AM,1,1,3,1,3,7,8,2,3,3,1,1,659,1949,9,0,0,45424,45424,45424,20070207,00,0201,0,1,Renee A.,724-8010
2016,116211580,S,9999,Dec  1 2007 12:00AM,1,1,3,1,7,1,9,9,3,9,0,1,981,1948,9,0,0,53134,53134,53134,20080206,00,0201,0,1,Renee A.,724-8010
2016,11621222B,S,9999,Jan  1 1990 12:00AM,1,1,2,1,0,7,8,1,3,9,0,1,380,1939,9,0,0,51216,51216,51216,20070207,00,0201,0,1,Renee A.,724-8010
2016,11621273A,S,9999,May 29 2014 12:00AM,1,1,4,1,3,7,6,0,3,9,0,1,1091,1954,9,0,0,59466,59466,44005,20140530,00,0201,0,1,Renee A.,724-8010
2016,11621283A,S,9999,Nov  1 1994 12:00AM,1,1,2,2,0,7,8,1,3,3,1,1,430,1933,9,0,0,38588,38588,28555,17530101,00,0201,0,1,Renee A.,724-8010
2016,11621283B,S,9999,Nov  1 1994 12:00AM,1,1,7,1,4,7,8,1,3,9,0,1,1033,1931,9,0,0,71034,71034,52565,17530101,00,0201,0,1,Renee A.,724-8010
2016,116212990,S,9999,Jun  1 1982 12:00AM,1,1,3,1,2,7,6,1,6,3,1,1,936,1947,9,0,0,70624,70624,52262,19900817,00,0201,0,1,Renee A.,724-8010
2016,116213010,S,9999,Jun  1 1982 12:00AM,1,1,3,1,2,1,6,1,3,3,2,1,528,1947,9,0,0,62927,62927,46566,19820921,00,0201,0,1,Renee A.,724-8010
2016,116213400,S,9999,Aug  1 1966 12:00AM,1,1,3,1,0,1,8,2,3,9,0,1,464,1943,9,0,0,42846,42846,31706,19761228,00,0201,0,1,Renee A.,724-8010
2016,116230170,S,9999,Dec  1 1965 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,663,1942,9,0,0,54915,54915,40637,19780208,00,0201,0,1,Renee A.,724-8010
2016,11623055A,S,9999,Dec  1 1983 12:00AM,1,1,5,1,2,7,8,1,3,9,0,1,907,1958,9,0,0,45831,45831,33915,19831217,00,0201,0,1,Renee A.,724-8010
2016,116230790,S,9999,Jan  1 1966 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,837,1950,9,0,0,51493,51493,38105,19761228,00,0201,0,1,Renee A.,724-8010
2016,116230810,S,9999,Dec  1 1983 12:00AM,1,1,4,2,3,7,8,2,3,9,0,2,765,1949,9,0,0,60613,60613,44854,19831217,00,0201,0,1,Renee A.,724-8010
2016,11623085C,S,9999,Jan  1 1966 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,1516,1921,9,0,0,100635,100635,74470,19880129,00,0201,0,1,Renee A.,724-8010
2016,11623100C,S,9999,Jun  1 1982 12:00AM,1,1,4,1,0,7,8,2,3,9,0,1,800,1951,9,0,0,50656,50656,37485,19820921,00,0201,0,1,Renee A.,724-8010
2016,11623122a,S,9999,Jan  1 1966 12:00AM,1,1,4,1,3,7,8,1,3,3,1,1,752,1936,9,0,0,86468,86468,63986,19761228,00,0201,0,1,Renee A.,724-8010
2016,116231580,S,9999,Oct  1 2006 12:00AM,1,1,4,1,2,7,1,1,3,9,0,1,540,1961,9,0,0,37840,37840,28002,20061109,00,0201,0,1,Renee A.,724-8010
2016,116231630,S,9999,Jan  1 2007 12:00AM,1,1,5,1,2,1,8,1,3,3,1,1,1147,1953,9,0,0,84060,84060,62204,20070126,00,0201,0,1,Renee A.,724-8010
2016,116231840,S,9999,Dec  1 1983 12:00AM,1,1,5,2,0,7,8,2,3,3,1,2,768,1955,9,0,0,55214,55214,40858,20100728,00,0201,0,1,Renee A.,724-8010
2016,116231980,S,9999,Jan  1 1966 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,1060,1938,9,0,0,56468,56468,41786,19761228,00,0201,0,1,Renee A.,724-8010
2016,116231990,S,9999,Jan  1 1966 12:00AM,1,1,3,1,3,7,8,2,3,3,1,1,885,1950,9,0,0,54347,54347,40217,19761228,00,0201,0,1,Renee A.,724-8010
2016,11706103B,S,9999,Dec 19 2012 12:00AM,1,1,3,2,4,1,9,9,3,9,0,2,1100,1946,9,0,0,82308,82308,82308,20121219,00,0201,0,1,Renee A.,724-8010
2016,11707044A,S,9999,Jan  5 2015 12:00AM,1,1,3,1,0,7,9,9,3,9,0,1,294,1935,9,0,0,35340,29165,35340,20150105,OL,0105,0,1,Renee A.,724-8010
2016,117071860,S,9999,Dec 16 2011 12:00AM,1,1,3,1,3,7,8,2,3,9,0,1,600,1913,9,0,0,48389,48389,48389,20111216,00,0201,0,1,Renee A.,724-8010
2016,117090760,S,9999,Jan 21 2015 12:00AM,1,1,3,1,0,7,9,9,3,9,0,1,840,1959,9,0,0,50302,62822,50302,20150122,OL,0122,0,1,Renee A.,724-8010
2016,117091610,S,9999,Jan  5 2015 12:00AM,1,1,3,3,3,7,8,2,3,3,1,1,495,1940,9,0,0,57809,53742,57809,20150105,OL,0105,0,1,Renee A.,724-8010
2016,11714383C,S,9999,Dec 16 2011 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,1040,1920,9,0,0,84817,84817,84817,20111216,00,0201,0,1,Renee A.,724-8010
2016,117180560,S,9999,Sep 19 2013 12:00AM,1,1,6,1,3,6,9,9,3,3,1,1,765,1924,9,0,0,65039,65039,65039,20130920,00,0201,0,1,Renee A.,724-8010
2016,11718060A,S,9999,Dec  1 2009 12:00AM,1,1,3,1,7,3,9,9,3,9,0,1,837,1921,9,0,0,62661,62661,62661,20091209,00,0201,0,1,Renee A.,724-8010
2016,11803345C,S,9999,Jul  1 1985 12:00AM,1,1,4,1,0,1,5,1,3,9,0,1,864,1982,9,0,0,48830,48830,48830,20070213,00,0201,0,1,Renee A.,724-8010
2016,118033830,S,9999,Jul  1 1985 12:00AM,1,1,3,1,2,3,8,1,3,9,0,1,837,1956,9,0,0,64131,64131,64131,20070207,00,0201,0,1,Renee A.,724-8010
2016,118040180,S,9999,Aug  1 1965 12:00AM,1,1,4,1,2,7,8,2,3,3,1,1,625,1950,9,0,0,38511,38511,38511,20070207,00,0201,0,1,Renee A.,724-8010
2016,118040250,S,9999,Aug  1 1965 12:00AM,1,1,5,1,0,7,8,2,3,9,0,1,1303,1961,9,0,0,48433,48433,48433,19751029,00,0201,0,1,Renee A.,724-8010
2016,11804186A,S,9999,Jul  1 1985 12:00AM,1,1,2,1,0,7,8,2,3,3,1,1,432,1947,9,0,0,47432,47432,47432,20070207,00,0201,0,1,Renee A.,724-8010
2016,11806022C,S,9999,Mar  1 1995 12:00AM,1,1,6,1,3,6,8,1,6,9,0,1,1420,1946,3,2,0,56921,56921,56921,19930311,00,0201,0,1,Renee A.,724-8010
2016,118060390,S,9999,Jul  1 1989 12:00AM,1,1,6,2,2,7,8,2,3,3,2,1,1004,1950,9,0,0,45468,45468,45468,20070207,00,0201,0,1,Renee A.,724-8010
2016,118060410,S,9999,Jan  1 1966 12:00AM,1,1,4,1,0,1,8,2,3,9,0,1,576,1963,9,0,0,36344,36344,36344,20070207,00,0201,0,1,Renee A.,724-8010
2016,118060750,S,9999,Oct  1 1968 12:00AM,1,1,4,1,0,7,8,2,3,3,1,1,672,1947,9,0,0,43431,43431,43431,20070207,00,0201,0,1,Renee A.,724-8010
2016,118070070,S,9999,Jan  1 2007 12:00AM,1,1,3,1,3,7,8,1,3,9,0,1,676,1937,9,0,0,86739,94963,94963,20070129,00,0201,0,1,Renee A.,724-8010
2016,11807008E,S,9999,Jul  1 1985 12:00AM,1,1,4,1,2,3,8,1,3,3,1,1,955,1968,3,2,0,37012,37012,37012,20070207,00,0201,0,1,Renee A.,724-8010
2016,118080230,S,9999,Apr  1 1977 12:00AM,1,1,7,1,3,7,8,1,5,9,0,1,1360,1947,9,0,0,36472,36472,36472,19770728,00,0201,0,1,Renee A.,724-8010
2016,118080240,S,9999,Apr  1 1977 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,759,1931,9,0,0,27789,27789,27789,19770728,00,0201,0,1,Renee A.,724-8010
2016,11808066A,S,9999,Aug  1 2000 12:00AM,1,1,6,1,3,7,8,2,3,3,1,1,1200,1953,9,0,0,33141,33141,33141,19861205,00,0201,0,1,Renee A.,724-8010
2016,118080690,S,9999,Apr  1 1970 12:00AM,1,1,5,1,2,7,8,2,3,3,1,1,888,1952,9,0,0,29496,29496,29496,19831104,00,0201,0,1,Renee A.,724-8010
2016,118080740,S,9999,Apr  1 1977 12:00AM,1,1,5,1,2,7,8,1,3,9,0,1,1096,1951,3,1,0,34508,34508,34508,19770728,00,0201,0,1,Renee A.,724-8010
2016,118081080,S,9999,Apr  1 1977 12:00AM,1,1,5,1,3,7,8,2,3,9,0,1,1169,1952,9,0,0,31726,31726,31726,19900817,00,0201,0,1,Renee A.,724-8010
2016,118081180,S,9999,Jan 26 2015 12:00AM,1,1,3,1,0,7,8,2,3,3,1,1,480,1958,9,0,0,23786,22724,23786,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118081200,S,9999,Apr  1 1977 12:00AM,1,1,4,1,2,7,8,2,3,9,0,1,719,1953,9,0,0,26541,26541,26541,19770728,00,0201,0,1,Renee A.,724-8010
2016,118081210,S,9999,Apr  1 1977 12:00AM,1,1,7,1,3,7,8,1,6,9,0,1,916,1957,9,0,0,29750,29750,29750,19770728,00,0201,0,1,Renee A.,724-8010
2016,11808124B,S,9999,Apr  1 1970 12:00AM,1,1,4,1,2,7,8,2,3,9,0,1,790,1947,9,0,0,27983,27983,27983,19870116,00,0201,0,1,Renee A.,724-8010
2016,11809008A,S,9999,Jul  1 1995 12:00AM,1,1,4,1,7,7,8,2,3,9,0,1,715,1953,9,0,0,25510,25510,25510,19951031,00,0201,0,1,Renee A.,724-8010
2016,11809010S,S,9999,Aug  1 1985 12:00AM,1,1,4,1,3,7,8,2,3,9,0,1,733,1934,3,1,0,27597,27597,27597,19881027,00,0201,0,1,Renee A.,724-8010
2016,118090110,S,9999,Apr  1 1977 12:00AM,1,1,6,1,3,7,8,1,7,9,0,1,1328,1957,9,0,0,35234,35234,35234,19770728,00,0201,0,1,Renee A.,724-8010
2016,11809043B,S,9999,Feb  1 2002 12:00AM,1,1,5,1,3,7,8,1,3,3,1,1,1530,1940,9,0,0,39611,39611,39611,20030205,00,0201,0,1,Renee A.,724-8010
2016,118090440,S,9999,Apr  1 1977 12:00AM,1,1,4,1,3,7,6,1,3,3,1,1,616,1939,9,0,0,25644,25644,25644,19770728,00,0201,0,1,Renee A.,724-8010
2016,11811027A,S,9999,Jul  1 1985 12:00AM,1,1,5,1,0,7,6,1,3,3,2,1,926,1954,3,3,0,38299,38299,38299,19851030,00,0201,0,1,Renee A.,724-8010
2016,11811037A,S,9999,Feb  1 2004 12:00AM,1,1,11,1,3,7,1,1,6,9,0,1,1757,1961,3,1,0,54991,54991,54991,20040611,00,0201,0,1,Renee A.,724-8010
2016,118110420,S,9999,Sep  1 1982 12:00AM,1,1,7,1,4,7,1,1,3,3,1,1,1339,1954,9,0,0,36546,36546,36546,19820924,00,0201,0,1,Renee A.,724-8010
2016,118121220,S,9999,Jan 26 2015 12:00AM,1,1,3,1,3,7,8,2,3,3,1,1,347,1929,9,0,0,19373,17974,19373,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118122320,S,9999,Sep  1 1982 12:00AM,1,1,7,1,3,7,8,2,3,3,1,1,1058,1942,9,0,0,29679,29679,26414,19820924,00,0201,0,1,Renee A.,724-8010
2016,11820001A,S,9999,Jan 26 2015 12:00AM,1,1,3,2,3,7,1,2,3,9,0,1,576,1918,9,0,0,23029,23938,23029,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118200220,S,9999,Jan 26 2015 12:00AM,1,1,4,1,3,5,8,2,3,9,0,1,822,1944,9,0,0,24011,26100,24011,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118200240,S,9999,Jan 26 2015 12:00AM,1,1,3,2,3,7,8,2,3,3,1,1,528,1927,9,0,0,23330,22955,23330,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118220150,S,9999,Mar  1 2003 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,630,1920,9,0,0,23082,23082,20543,20070214,00,0201,0,1,Renee A.,724-8010
2016,118220380,S,9999,Jan  1 1980 12:00AM,1,1,8,1,3,7,8,1,6,3,1,1,1631,1945,9,0,0,37392,37392,33279,20070214,00,0201,0,1,Renee A.,724-8010
2016,118220580,S,9999,Jan 26 2015 12:00AM,1,1,5,1,3,7,8,1,3,3,1,1,713,1954,9,0,0,24209,25724,24209,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118220820,S,9999,Sep  1 1965 12:00AM,1,1,4,1,3,7,8,1,3,9,0,1,775,1942,9,0,0,26160,26160,23282,20070214,00,0201,0,1,Renee A.,724-8010
2016,118221190,S,9999,Mar  1 2002 12:00AM,1,1,6,3,2,3,8,1,3,9,0,1,1006,1963,9,0,0,31645,31645,28164,20081024,00,0201,0,1,Renee A.,724-8010
2016,118221320,S,9999,Dec  1 2002 12:00AM,1,1,7,1,3,7,8,1,3,9,0,1,1475,1946,3,1,0,36890,36890,32832,20030206,00,0201,0,1,Renee A.,724-8010
2016,11822136A,S,9999,Jan 26 2015 12:00AM,1,1,4,1,7,7,9,1,3,3,1,1,563,1957,9,0,0,11570,11230,11570,20150127,OL,0127,0,0.5,Renee A.,724-8010
2016,11822137B,S,9999,Jan 26 2015 12:00AM,1,1,4,1,7,7,9,1,3,3,1,1,563,1957,9,0,0,11570,11230,11570,20150127,OL,0127,0,0.5,Renee A.,724-8010
2016,118221640,S,9999,Jan 26 2015 12:00AM,1,1,4,2,0,7,8,2,3,9,0,1,696,1930,9,0,0,23741,25182,23741,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118221900,S,9999,Jan 26 2015 12:00AM,1,1,3,2,3,7,8,2,3,9,0,1,532,1928,9,0,0,22520,22523,22520,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118221970,S,9999,Oct 23 2012 12:00AM,1,1,5,1,2,7,9,9,3,9,0,1,1443,1950,9,0,0,42612,42612,37925,20121029,00,0201,12230,1,Renee A.,724-8010
2016,118222300,S,9999,Jan 26 2015 12:00AM,1,1,4,2,3,7,8,2,3,3,2,1,900,1918,9,0,0,26906,29176,26906,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118222460,S,9999,Jan  1 2007 12:00AM,1,1,5,1,3,7,8,1,3,9,0,1,810,1948,9,0,0,36703,36703,32666,20070126,00,0201,0,1,Renee A.,724-8010
2016,118222510,S,9999,Jan 26 2015 12:00AM,1,1,3,2,3,7,8,2,3,3,1,1,592,1952,9,0,0,23810,24027,23810,20150127,OL,0127,0,1,Renee A.,724-8010
2016,11822258A,S,9999,Oct  1 2003 12:00AM,1,1,4,1,3,6,8,2,3,9,0,1,952,1951,9,0,0,26778,26778,23832,20031215,00,0201,0,1,Renee A.,724-8010
2016,118222700,S,9999,Sep  1 1965 12:00AM,1,1,6,1,3,7,8,2,3,9,0,1,1238,1937,9,0,0,31378,31378,27926,19751226,00,0201,0,1,Renee A.,724-8010
2016,118222760,S,9999,Jan 26 2015 12:00AM,1,1,4,2,7,7,8,2,3,9,0,1,789,1945,3,1,0,26042,28372,26042,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118222950,S,9999,May  1 2002 12:00AM,1,1,4,2,3,7,8,2,3,9,0,1,902,1957,9,0,0,28205,28205,25102,20021106,00,0201,0,1,Renee A.,724-8010
2016,118222990,S,9999,Jan 26 2015 12:00AM,1,1,3,2,0,7,8,2,3,3,1,1,722,1950,9,0,0,24772,26080,24772,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118223250,S,9999,Jan 26 2015 12:00AM,1,1,3,1,3,6,8,2,3,9,0,1,769,1947,9,0,0,23663,25361,23663,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118223440,S,9999,Jan 26 2015 12:00AM,1,1,3,1,4,7,8,2,3,9,0,2,312,1966,9,0,0,20582,17907,20582,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118223460,S,9999,Jan  1 2007 12:00AM,1,1,4,1,3,0,8,1,3,3,1,1,992,1918,9,0,0,41249,41249,36712,20070129,00,0201,0,1,Renee A.,724-8010
2016,118223760,S,9999,Jul  1 2007 12:00AM,1,1,4,1,7,7,8,2,3,9,0,1,795,1918,9,0,0,24664,24664,21951,20070822,00,0201,0,1,Renee A.,724-8010
2016,118223780,S,9999,Mar  1 1966 12:00AM,1,1,4,1,2,7,8,2,3,3,1,1,752,1953,9,0,0,24545,24545,21845,19751226,00,0201,0,1,Renee A.,724-8010
2016,118223830,S,9999,Jan 26 2015 12:00AM,1,1,3,1,2,7,8,2,3,9,0,1,360,1966,9,0,0,18690,17776,18690,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118223840,S,9999,Jan 26 2015 12:00AM,1,1,4,1,3,7,8,2,3,3,1,1,598,1939,9,0,0,21094,22259,21094,20150127,OL,0127,0,1,Renee A.,724-8010
2016,11822415C,S,9999,Jan 26 2015 12:00AM,1,1,3,1,7,3,8,1,3,9,0,1,378,1954,9,0,0,21071,19579,21071,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118230320,S,9999,Jul  1 1985 12:00AM,1,1,6,1,3,6,8,2,6,9,0,1,1339,1934,9,0,0,32551,32551,28970,19851030,00,0201,0,1,Renee A.,724-8010
2016,118230400,S,9999,Jan 26 2015 12:00AM,1,1,4,2,0,6,8,2,3,9,0,1,632,1944,3,1,0,24887,25965,24887,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118230570,S,9999,Oct 23 2012 12:00AM,1,1,4,3,3,7,8,2,3,3,1,1,885,1946,9,0,0,36232,36232,32246,20121029,00,0201,0,1,Renee A.,724-8010
2016,11823143A,S,9999,Jan 26 2015 12:00AM,1,1,3,2,7,7,6,2,3,9,0,1,443,1945,3,1,0,23465,22740,23465,20150127,OL,0127,0,1,Renee A.,724-8010
2016,11823162B,S,9999,Jan  1 2007 12:00AM,1,1,3,1,3,7,8,1,3,9,0,1,487,1951,9,0,0,29451,29451,26211,20070129,00,0201,0,1,Renee A.,724-8010
2016,118231650,S,9999,Jan  1 2007 12:00AM,1,1,3,1,3,7,8,1,3,9,0,1,860,1940,9,0,0,27380,27380,24368,20070129,00,0201,0,1,Renee A.,724-8010
2016,118231840,S,9999,Jan 26 2015 12:00AM,1,1,5,2,3,7,8,2,3,3,2,1,839,1956,9,0,0,26465,28310,26465,20150127,OL,0127,0,1,Renee A.,724-8010
2016,11823215A,S,9999,Jul  1 1985 12:00AM,1,1,4,1,3,7,8,2,3,3,2,1,1278,1955,9,0,0,31783,31783,28287,19851030,00,0201,0,1,Renee A.,724-8010
2016,118232390,S,9999,Jan 26 2015 12:00AM,1,1,3,1,4,8,6,2,3,9,0,1,676,1954,9,0,0,23049,24016,23049,20150127,OL,0127,0,1,Renee A.,724-8010
2016,11823270B,S,9999,Jan 26 2015 12:00AM,1,1,4,2,0,1,8,1,3,3,1,1,592,1937,9,0,0,23448,24434,23448,20150127,OL,0127,0,1,Renee A.,724-8010
2016,118240060,S,9999,Dec 13 2011 12:00AM,1,1,4,1,3,7,9,9,3,9,0,1,752,1949,9,0,0,35100,35100,31239,20111213,00,0201,0,1,Renee A.,724-8010
